-12;6.3730942;-0.23871431;4.2418446;4.6186819;5.2545639;5.0256065;1.5099771;-2.1758021;3.3753179;-3.2286566;-5.2111084;3.7831334;0.80380767;-3.8654302;-1.6763487;-4.8090156;-3.5770034;0.23960928;-0.61248969;0.94663024;2.3836521;-2.0288242;-5.1027928;-3.649171;3.2312732;-8.386044;0.047330082;-1.1508502;0.36909917;2.9145975;-1.7745154;-1.1683414;-2.7965256;1.7320785;-5.9064028;4.6105033
-11.996094;5.0751667;-0.53256198;4.9334705;5.2305423;2.3245276;5.81283;1.0261989;-1.8022473;3.3834689;-2.4836219;-5.3615887;3.211283;1.9033198;-2.9938749;-2.5857883;-7.0448384;-3.5235832;0.16665772;-0.49906982;0.95872596;0.76879262;-3.7205339;-5.8503057;-5.425108;0.94289482;-8.5339042;0.23982466;-5.3808298;-1.8318175;2.0608264;0.1773824;-3.5218868;-2.4089455;-1.070349;-5.168962;3.8649191
-11.992188;2.7191122;-3.2599658;3.7437395;4.9445024;3.309946;6.1427407;0.91220973;-3.5866545;2.7942447;-5.684496;-2.5774218;0.91674724;2.9137038;-4.3453043;-3.3198835;-4.6384492;-4.0603345;2.0701926;1.1442824;1.0743029;0.70818817;-1.7720956;-5.480089;-3.1746655;2.9570257;-9.1890792;1.0980013;-5.6829904;0.071148504;1.5349608;-1.3717461;-2.2753511;-3.946252;-0.4577058;-7.2304842;3.2910371
-11.988281;4.5903475;-1.0553001;7.0665087;6.7140737;1.5055175;7.5153991;1.2835103;-2.8477536;4.1081814;-6.623693;-5.627624;0.56649237;0.89636426;-3.6812742;-1.8403383;-4.4344291;-3.0235202;3.0457282;-0.8700859;1.1309205;1.5032602;-2.5467666;-4.7032047;-5.2609965;1.0947904;-9.7405986;0.2600405;-6.3576669;1.1512513;-0.053621907;-1.1437684;-2.2376368;-0.65422871;1.8811517;-3.8683281;2.3856298
-11.984375;6.6789781;-0.80644629;4.2349386;5.5831848;3.1277389;5.4950093;0.92253328;-4.4262209;3.3092133;-3.8827481;-5.1267362;2.7299254;1.705688;-3.0946014;-6.2208345;-3.1287556;-4.1424931;2.4916591;0.29338701;0.91701822;2.285782;-2.8487315;-4.4167959;-4.710661;0.38701744;-10.727985;0.26877725;-5.355847;-1.0446544;1.5736169;-3.1481674;-2.9738059;-0.80973175;-0.87765021;-5.118883;3.9850255
-11.980469;5.1169818;-1.3665337;4.8799945;4.6425255;3.848017;6.1783627;0.99469857;-0.4499941;0.2093458;-5.7896292;-4.8958005;0.87653751;1.7425593;-5.3696457;-3.6169984;-3.5447219;-2.9235246;2.1119891;-1.4799292;5.0298122;-1.3739866;-3.5963162;-3.5479963;-5.2616305;0.78794195;-10.059966;0.050507957;-4.6837951;-0.27215774;-1.1777636;-0.31047474;-1.8910186;-1.0095286;0.42923225;-5.3922856;4.2460477
-11.976562;5.3483794;-0.12328102;5.3424973;5.6245862;1.0587705;5.6569191;-0.89341066;-6.0093175;1.9294068;-4.239497;-7.2451316;-1.4354409;-1.4255906;-3.5435768;-4.2303988;-1.8417207;-3.840066;3.207427;-0.67008593;4.5209512;-2.0812771;-5.0734257;-4.5055054;-6.5302805;2.9048959;-10.036057;1.0908673;-7.1110076;0.52382899;2.0662833;0.40220627;-0.20247097;-2.0790591;0.18558066;-5.6470203;4.9561489
-11.972656;4.6413192;-2.7375852;4.8409334;5.3922725;3.9467335;7.1512323;-0.84727866;-5.8076158;0.90994995;-5.1423699;-4.294285;-0.62366013;0.53605141;-1.9236207;-6.9431295;-1.9697171;-2.6865539;2.707805;-2.8718658;5.5010156;0.53002557;-5.7684867;-2.108785;-6.2493363;2.987282;-7.5989177;1.3355931;-4.4696645;-0.43795285;1.2349811;0.4587011;-4.5911554;1.0993198;0.96334982;-5.1784367;3.0226406
-11.96875;5.228734;-2.7870621;7.433749;5.4332178;2.5516076;5.982009;-0.099853875;-4.5383594;1.7794625;-4.9362511;-6.3617355;0.28098395;-0.58901427;-1.5816022;-5.1653265;-3.3463027;-2.3082107;1.1341331;-0.54694199;6.0094506;-1.2920322;-5.6606174;-2.6686262;-2.625663;2.3562605;-8.7504885;-0.84145822;-4.7917362;-0.56344875;0.016380503;1.6608453;-3.9340787;-1.9799846;-0.26230723;-3.6006702;4.3059595
-11.964844;4.625573;-4.560593;4.4896237;6.1185112;0.21938303;6.9564956;-0.44836951;-5.0403021;1.8831981;-6.092437;-5.2567775;-0.3235282;-1.7606699;-3.2292819;-5.0326155;-2.0259584;-1.0920495;-0.5683181;-0.80575758;3.1387307;-2.4342693;-5.8452298;-3.4525547;-3.6698338;2.5486798;-7.6270319;1.7343126;-6.6953325;0.82240896;-0.71804256;2.1890831;-1.6481992;-1.6205561;1.1635014;-5.0377473;0.20105328
-11.960938;6.6266141;-3.9736742;5.9353331;6.1222473;2.0097784;6.7467968;-1.072074;-3.3801953;-0.42952298;-3.7801693;-7.4186422;-1.0321028;0.54550461;-4.1276712;-6.3173455;-3.1001654;-4.3246975;2.8168381;-2.4668759;4.3666749;-2.34552;-3.6895434;-2.3151446;-6.7905905;3.6494568;-9.0854414;1.6768291;-7.4923953;-0.38369113;-0.075689317;0.067092508;-3.7754861;-2.306708;-0.57241611;-7.0199334;2.022799
-11.957031;2.7192415;-4.3062494;4.2074374;5.6876324;3.0182938;5.8043025;-1.5963516;-4.6173215;0.65985204;-5.3354786;-7.8968467;0.97405377;-2.8404127;-0.86690437;-4.6865819;-2.3467686;-3.1728917;-1.1834145;-1.3238042;7.9081438;-2.0108087;-5.5804839;-2.7974397;-4.7954842;2.3384661;-7.6016666;0.19962829;-7.5075936;0.73514811;-1.2214449;0.046971919;-2.0932562;-0.017885676;-0.94881845;-5.5996487;1.689351
-11.953125;3.4863135;-3.0538319;4.2517886;4.1675838;0.89216991;8.4348164;1.023823;-4.0146954;0.16150434;-4.5436797;-7.5785144;1.3954326;0.71027771;-1.0247953;-5.5416333;-1.5721337;-4.1103226;2.8449146;-0.47029353;5.4877947;-1.1496534;-5.2378361;-0.20193834;-2.2634242;1.6371077;-7.4840495;1.6108844;-6.4046186;1.8118396;2.2506531;2.918977;-2.3323468;0.31999514;0.071826798;-5.2428601;1.4133613
-11.949219;5.5892126;-3.1016179;5.2391298;5.9972851;2.7932262;6.3009391;1.1896203;-5.444213;-1.2276107;-4.8947868;-10.115368;1.1526463;1.0744316;-0.92225018;-4.3127339;0.51987776;-1.9184735;-1.0230637;-1.8527521;4.3159893;-3.4444416;-6.6478348;-0.60525566;-3.5837366;1.3049658;-6.9262953;-0.095090465;-7.7972014;2.8852984;-2.0320737;-0.0011192574;-2.7855174;-0.025910835;-2.535747;-3.058417;2.0026029
-11.945312;3.6375647;-6.4534567;3.7547161;4.387785;1.3361682;3.2102975;-0.68618683;-4.7123766;-1.0551702;-3.9318109;-6.0746775;-1.2520553;-0.54385708;-0.93353386;-5.0307294;-1.1124358;-2.3772436;1.777504;-0.68630252;7.2991563;-3.556047;-6.4473848;-0.56134493;-1.9474743;2.0209178;-6.3211913;0.69492993;-8.6783154;2.2038721;-1.4065771;0.67077605;-2.7550305;0.64625299;0.62761177;-3.1416624;0.98688478
-11.941406;2.3562288;-5.5408577;2.1892964;5.0721162;2.7215475;4.8322532;0.91606534;-3.638244;0.16708526;-3.9353309;-8.6997734;2.3824445;-2.480247;0.49292471;-6.1359969;2.0535105;-0.48946752;-0.022457072;-0.630283;7.4317983;-2.3328659;-5.8634868;-1.9598896;-2.4232918;0.4797017;-3.80113;-1.5641363;-6.0011508;6.0449395;-0.84194825;1.1789415;-1.7917402;0.64490592;-0.66968774;-3.4712764;-1.0407319
-11.9375;6.2930126;-6.6951246;4.0563965;4.8689766;2.5334659;5.4835245;-2.0276941;-4.17715;-0.72380287;-3.3258975;-8.270893;1.7529046;0.67684685;0.37460766;-5.7855032;-1.7993296;-1.6444812;-0.64303984;-1.5621307;5.4245105;-2.378589;-6.2740885;-2.7766917;-1.9404747;1.1118841;-2.2275718;0.82778599;-7.9981101;5.3697;-3.7121865;1.2044029;-0.94340942;-0.35211112;-0.45701467;-4.9685016;0.73762212
-11.933594;2.3276328;-4.5758364;2.7163395;5.591217;1.2624388;5.910535;-3.1967029;-4.4923235;-4.0367423;-1.6086168;-5.2170984;-0.81167994;1.8620203;0.66205478;-2.2520146;2.1314701;-3.6993627;-1.0045827;2.8530509;6.8954936;-5.1979617;-4.8356165;0.37753531;-2.5935558;3.762438;-3.588248;-1.0290956;-8.1613865;3.093395;-1.8421243;2.7363868;-1.2754081;-1.2635678;-1.391484;-5.8908043;1.0371848
-11.929688;4.7204384;-6.3388624;2.7114419;2.8505474;0.43811965;3.1927114;0.86829074;-4.679438;-2.8142124;-3.0618569;-6.4402363;1.524117;0.3191184;1.8552401;-5.4333703;2.8709734;-1.2034893;0.25795225;0.93681493;7.6895257;-6.1891917;-4.6577145;-0.7747531;-2.8431106;3.6131291;-5.2066218;0.28041311;-9.3333478;5.0683572;-1.7146692;4.8571788;-4.6723411;0.041691243;-0.95884364;-4.2166652;0.97006558
-11.925781;4.0110917;-5.4674742;2.323464;0.51491938;1.6090807;5.5420265;-0.36324681;-4.1096217;-0.84481189;-0.74034106;-5.2030978;1.9148278;2.151779;1.6645932;-2.7705034;1.1049336;-1.6609572;0.07600342;1.4965848;5.9784035;-5.0843322;-4.2941381;-2.0152339;-1.1263049;1.5647644;-1.3638018;2.0183269;-6.5346553;7.7737692;-1.6751488;3.2655807;-4.1378461;-0.63823386;-1.5805121;-3.4453625;1.1481546
-11.921875;4.3923019;-6.4141167;2.3574549;1.8001802;2.5075965;2.6373587;-2.1894544;-5.6767675;-1.4125033;-1.4970772;-6.2895619;3.4367202;2.5818664;2.3845705;-2.7007975;2.2371128;-1.820674;0.44960279;0.16955666;4.3541074;-2.6959159;-2.854907;-0.79430502;-1.864672;0.96368554;-1.8819856;2.5189903;-7.3118153;5.8447003;-3.4948782;3.6296976;-2.7534181;-0.12469094;-0.46208308;-3.4146388;1.9998147
-11.917969;2.0220872;-7.1441858;0.60052701;-0.61515013;3.0541901;4.3607345;-2.4794899;-6.0752537;-1.4629634;-2.2475227;-4.935125;0.95330855;0.17297389;1.5045263;-3.2549978;1.6179114;-2.8977476;-1.0656912;-1.7067863;4.8087255;-4.0176268;-5.5059273;1.315549;-0.34459202;2.1638366;-1.8655457;0.4712025;-7.8084717;7.3491627;-2.5899764;4.9354835;-3.7105493;-1.0738917;-3.1862457;-4.0911852;-1.630874
-11.914062;2.8064839;-4.9048091;0.065694511;0.67966766;2.5429911;3.4717019;-1.1481335;-3.1171552;-2.4813442;0.47992126;-5.5749604;3.134483;-1.8645441;4.9897104;-3.9300308;2.5272564;-1.3020483;-1.9737483;2.3054884;5.6671691;-4.6366643;-1.6625412;-0.49291731;1.2340258;2.0817022;-2.1642613;-1.1454585;-5.0920397;7.5647897;-2.3208343;2.9249586;-2.5751631;-3.9732945;-2.3215911;-1.4826008;0.017820034
-11.910156;3.1901357;-4.6963659;0.45389598;0.3044454;0.91094944;1.8651847;-1.6660902;-6.1997268;-3.4073245;1.2042004;-4.1171387;4.7325645;2.4879821;3.0453385;-4.6419567;2.2988917;-4.1216562;-2.6592813;1.9878601;4.8377192;-4.1357212;-2.3098364;1.7980402;0.023877251;1.878351;-0.17292519;-0.53616619;-5.9612954;6.5463363;-4.4979946;2.8869739;-2.4030935;-1.9418094;-3.1039253;-3.114477;0.31051912
-11.90625;4.0494363;-5.8331996;2.045985;-0.75109453;2.045931;2.3618956;-3.578267;-5.0927436;-2.9106812;0.5651583;-4.4051774;0.27425482;3.3481629;2.0365574;-1.5080055;4.6643455;0.49663974;-2.9686961;2.8970635;3.5458474;-5.3375615;-4.4606305;1.4872395;2.1308926;1.883184;-1.3635797;-1.2211387;-5.4312803;6.2868305;-3.6919026;3.3647332;-4.1686849;-0.16719025;-3.2405081;-1.917316;-0.63567759
-11.902344;5.0419344;-5.5531012;-0.3326027;0.68155832;0.80866537;2.2067804;-3.839649;-6.1139883;-3.3614122;1.4976193;-3.3788971;4.643704;2.5389812;2.6189623;-0.63603642;0.04762026;-0.83740293;-2.8311331;2.65027;3.3282993;-5.423031;-1.2913149;0.33057996;0.52783362;0.21520224;-1.757224;-0.89733413;-5.703684;6.9023437;-4.6570431;4.8855628;-3.1577273;0.53284526;-3.9393151;-2.1392777;-0.16880077
-11.898438;2.5784399;-6.122346;0.54666036;-0.90973224;-1.0143498;-0.35270665;-3.2393805;-3.6143519;-2.5169208;0.71485111;-5.5945471;3.3983979;1.6853103;4.6637195;-2.5017668;0.71935108;1.9563442;-2.9108153;3.1513491;3.6701253;-3.7590514;-3.6240754;-0.24192804;1.6612118;-0.25718934;0.75632113;1.1883529;-6.2034012;6.9600598;-4.1886285;3.4375051;-3.1690768;-0.45595866;-4.098793;-0.98217584;3.1781333
