-12;-2.284647;-5.1196649;4.7773552;-1.8014867;0.89792401;-5.3181392;-0.80109943;0.44544613;2.8126783;0.90665023;-0.97952113;-5.9504737;-7.0222111;2.4397007;-0.95539014;2.5816912;-4.2244244;-2.4710036;-0.33260896;0.22760591;-4.389623;5.3819718;0.44018131;0.23380661;-6.5089277;1.8900426;1.4851705;-0.57527531;-1.6749186;-4.9238595;-3.5981078;1.2621192;0.60571807;-1.4644584;-4.8880411;-4.9411795
-11.996094;0.036942891;-7.6396472;5.4908064;-4.2196559;2.1957889;-3.7760943;-1.0655736;0.87377039;3.3391771;3.4840756;-0.32279516;-4.4825432;-2.5741444;1.2954724;-1.1408861;5.1704128;-3.6611854;-2.5701182;0.49830976;0.27684953;-4.1024424;5.7763176;-1.4472041;-0.5894812;-4.9209699;3.4463914;-0.0077961631;-1.8499255;-3.7303754;-5.7076682;-2.2674591;0.64669878;-1.2129518;-0.44099237;-7.0841267;-4.958411
-11.992188;0.43195421;-6.4686652;5.3200958;-0.95261112;-0.35768826;-4.1710262;-1.3692654;2.1379604;4.3628483;0.3104827;-0.90778315;-5.4292351;-1.4488271;4.0630211;-1.9952752;5.4916821;-3.4736695;-4.5696903;-0.24225819;0.01675156;-3.6476786;5.2728941;-0.71231541;1.7038072;-5.1034697;4.8853328;-0.80837626;-1.8609165;-3.0024496;-5.1060378;-1.0835926;2.0858647;-1.9862742;-1.3466;-5.0994807;-5.7516932
-11.988281;-0.43341113;-5.2485525;5.9313555;0.16873881;-1.6243464;-3.0832517;1.0154317;1.5633929;2.0825722;1.0862204;-1.8810938;-6.9774533;-3.9418556;3.2087246;-1.3782431;3.435469;-4.8783333;-5.6732585;-0.20170614;-1.0519693;-5.4994052;5.1282695;-0.65015072;0.91137826;-5.8846942;2.9300651;0.4486374;-1.3374231;-3.1315972;-4.2392897;-0.11587106;3.4228314;-3.9569875;-0.39734873;-3.8211386;-4.7485953
-11.984375;0.55442807;-6.4911382;6.2228865;-0.71296066;1.0914649;-5.4100959;0.47463654;1.5926687;1.7565029;1.3940412;-4.2202163;-6.0108544;-5.2905885;3.2642585;-2.2174173;4.1418107;-3.3075601;-3.0560561;0.65640101;-1.3697339;-5.2514701;4.6392277;0.092867412;3.3966812;-3.0840283;3.7479481;0.61551502;-1.1240508;-4.5720523;-4.5091856;-0.99905525;0.83677912;-1.9996645;-1.0292072;-3.0383098;-7.4377436
-11.980469;-1.5298171;-5.4851941;6.1718079;-0.98249383;-0.26233184;-4.0022342;-1.3447393;-0.53076474;4.4110031;1.4351652;-4.4302654;-4.1472696;-1.5046893;4.5929854;-3.0805508;5.7386871;-5.3163316;-3.4164339;-1.1381485;-3.9182262;-7.0288663;3.3795607;0.43688684;1.2712001;-6.2322586;4.5516501;1.2973667;-0.35447639;-3.1208552;-4.969398;0.81650423;3.2384746;-3.0660313;-2.6904815;-3.3246733;-7.6862805
-11.976562;-1.0367265;-5.3283628;6.4217506;-0.10379698;-0.31032805;-5.5180432;0.058101802;1.6865225;2.6020109;0.49489021;-2.7014121;-7.16097;-3.4836907;1.4372483;-3.5614691;3.2726346;-4.5302026;-4.3678451;-1.087895;-1.0111526;-6.521598;3.6012924;1.50085;-0.86277458;-3.3108092;4.1750201;1.2659819;-1.4618918;-2.8833718;-5.4632969;-0.27384248;2.3938207;-3.5041508;1.3671914;-1.2861956;-5.270846
-11.972656;-1.6620278;-4.4337064;6.8097931;-1.0200869;-0.26703094;-1.4531347;1.2118337;0.24280052;3.7225281;1.6299033;-4.5082418;-5.8976972;-3.3482894;4.6277275;-3.9812996;2.1468524;-3.3707261;-6.4612864;0.9200911;-0.43222773;-6.3815948;5.1721584;2.1556663;3.4720186;-6.616615;4.5763377;-0.42419222;-4.4602689;-5.3988464;-2.5277935;1.9195924;1.4032466;-2.1902869;-2.156739;-3.8908128;-6.9070559
-11.96875;1.6314802;-7.381515;6.5947274;1.7722792;0.27253173;-1.9667064;1.79535;-0.89686343;4.551103;-0.038593763;-5.5069438;-4.0628815;-1.5836241;2.0903133;-4.1042268;3.6161665;-2.987109;-5.182877;-0.46536054;-2.6975294;-5.7265121;3.3234804;1.2064911;-1.110467;-2.7554829;3.1289435;3.7330731;-2.0343756;-3.5363272;-2.3094151;0.98066599;1.3396781;-4.4949488;-0.55077491;-1.8738772;-4.0054012
-11.964844;1.6640504;-6.984852;6.6803627;2.4865838;-0.4792233;-3.2282362;0.21406004;0.0031664555;1.8902383;-0.10870153;-4.4182885;-4.8840036;-4.3511651;0.90059324;-4.1491129;3.0355942;-3.888047;-4.8724545;-0.18555007;-1.4295671;-6.3662439;3.701173;3.2269768;0.035379244;-3.6174579;4.6429158;1.3738402;-1.6958395;-2.4353621;-1.1865922;2.3664689;0.72997467;-5.3907536;-0.85227499;-2.4737031;-4.1046922
