-12;-3.331673;0.18137553;-0.39915429;-2.147435;0.10040829;1.5082675;-0.45141063;-4.1457572;0.76967713;2.0016862;0.85364182;1.2368316;-0.25062578;2.7270289;-0.21209923;-3.529432;-5.6581908;-1.7772666;2.2498905;1.0955993;5.8915806;-2.0371429;0.83397156;3.0981059;-8.7729024;-2.6978749;0.14001454;-2.2154424;-6.3814368;-2.693962;0.38673126;1.592633;5.586908;0.95704497;-3.9129996;1.1698929
-11.996094;-6.4370072;1.2586938;-0.98020875;-1.664886;0.22828401;1.7932623;-1.6346038;-2.9901795;0.63933725;-0.086244695;2.029002;2.7384143;-1.0345335;1.4811083;-2.1959588;-3.794603;-5.7841736;-1.8749432;2.2504021;0.23789446;3.6696384;-2.9370935;1.6948613;2.0352577;-8.0211022;-3.8148688;0.58236743;-1.1376639;-5.9977281;-2.6303046;0.083177288;3.0155751;2.2203364;0.23445085;-3.1945678;1.3189244
-11.992188;-7.4985167;1.3131377;-0.99631168;0.47365288;0.10854619;-0.074392963;-1.66209;-4.5083466;-1.3040752;-0.15123477;0.3123583;3.2762055;-2.5107767;2.1649252;-1.6176045;-4.7755025;-6.1179947;-3.060907;2.4921151;-3.0004435;5.3212205;-1.5205272;3.005696;3.6891214;-10.312435;0.96842122;0.45531748;-2.9001822;-4.8096436;-4.8521638;0.9631665;3.1921778;3.7251991;1.1062383;-1.8664862;-2.5770825
-11.988281;-4.7893594;2.3120908;-2.1629682;-2.015291;0.75967359;2.089255;-2.9396298;-4.6128353;0.88719237;-1.5654413;2.0975699;-0.53452315;-2.7363912;3.401026;-4.5544992;-4.9916102;-7.1411929;-1.1685377;2.7471928;0.44584786;3.1877776;-2.7329384;0.67626683;5.9453645;-8.6852091;-1.9808732;2.405639;-3.6788957;-4.938351;-2.8622945;1.8411275;-0.57602674;4.7508904;0.88622965;-2.5432833;-0.33421584
-11.984375;-6.9811205;1.7176888;-0.92376778;-0.25412314;3.9844579;2.6957805;-2.5324818;-4.5419302;0.24763207;-1.2375788;0.72669553;2.838476;0.14919717;1.7422135;-1.4832091;-6.4312981;-5.8951331;0.61903041;3.0953946;0.078868512;4.1470057;-2.8560239;5.5292139;4.7290112;-7.4069871;-0.48446659;-0.36055627;-1.3412969;-3.4259253;-2.7485815;-1.4233725;2.5665144;2.2321981;1.7838378;-5.1751545;-0.93338554
-11.980469;-7.2472888;0.84625118;-0.84751112;-2.7912943;-1.2028434;0.7713214;-3.6167464;-3.2689566;-0.0082970328;-1.2499069;1.8004554;0.38765844;-2.3313061;0.71458038;-1.5154326;-5.8661329;-5.2707281;-2.4765548;1.1601884;1.8305119;3.5541493;-3.6520495;1.3614078;3.3719886;-7.3124681;0.95575492;1.1061969;-2.4881901;-3.7527723;-3.2743066;-0.36281484;1.6927837;2.1891324;0.69879414;-2.714655;1.1134919
-11.976562;-7.9613954;3.4756525;-1.371151;-1.8217257;0.97918564;0.098753903;-3.7098986;-2.2015327;-0.22959511;-1.1108901;0.66535118;2.0515382;-2.1386248;-0.28962908;-3.020735;-4.520664;-6.4566283;-0.5732892;4.0524637;4.1568914;3.8628228;-3.288668;4.7868017;6.3407412;-6.102255;-0.76304059;-1.179382;-0.53032213;-1.6566825;-4.1953379;0.90620991;3.834148;2.0310108;2.5897098;-1.4327749;-1.8771694
-11.972656;-7.0537907;4.1836205;-0.3844594;-0.046466941;-1.1152225;1.5551617;-5.1873771;-0.65184892;2.1672042;-1.6300167;1.7108564;3.7524404;-0.66642462;0.88975057;-3.1784381;-7.3952005;-3.8096806;-2.767134;0.15786117;1.8357239;2.9065058;-1.1725515;3.2243517;4.9507007;-6.566148;-1.5280264;-1.5524765;-0.13218181;-3.3312729;-4.5610369;0.36710995;3.6042934;2.6002056;0.76605009;-1.2176763;-2.0248289
-11.96875;-9.5178436;2.2721933;-0.27569745;0.0064526496;-0.74226029;-0.23389304;-3.6098525;-1.1498159;1.8573204;-4.5072752;3.0657517;2.095451;-0.34751796;2.6677048;-2.7591753;-5.4673877;-6.8590722;-4.6361236;-2.0928398;2.3767367;3.7541404;-0.88023789;4.673264;6.5250004;-4.3024155;-1.2044332;-1.1303235;-0.23922901;-3.3700235;-3.7045839;-0.25251851;4.9965377;2.8463737;-0.16873466;-4.703009;-0.95917365
-11.964844;-8.413894;3.4098798;-1.3242376;-2.7724533;-0.88349308;1.2335135;-4.0303118;-3.7420896;1.7906409;0.17013821;2.3579416;4.441791;-1.5408073;0.11540888;-2.5116159;-7.9459064;-4.7169034;-2.7877869;-2.6369995;2.1745119;3.9370105;-2.4538689;4.3943901;6.9877956;-5.8141003;-0.060056895;-0.2637239;-1.8842399;-2.7188455;-4.30048;-0.65206717;3.6693457;2.307885;1.8484125;-2.225418;-1.9228748
