-12;6.2041372;3.8175488;-4.466452;3.2889071;-0.28451436;9.5511904;-5.5432462;0.84412208;-0.93453771;0.59899853;-3.1326541;3.7630308;0.88769608;0.42931161;0.90684144;-1.8619429;6.2713875;1.4770829;4.5589344;4.808344;4.561218;0.114171;-3.4045309;1.0419131;1.7440246;-3.5833746;-2.588507;-5.2358361;-3.5851858;-0.39823951;-6.6648598;-4.201477;6.3924555;-2.2916293;-0.79917453;-2.8478604
-11.996094;1.9794915;-0.19899004;-5.873456;5.7044172;-4.30113;7.6098193;-7.0062908;-0.50347074;-0.88143477;0.42317748;-2.0555048;2.2138924;2.8656082;0.28205211;0.45636685;-2.6947698;6.0026586;1.480277;4.6913186;1.9962289;5.0221331;2.1459972;-3.9397095;3.388193;2.6309235;-2.3180812;-2.8985915;-2.066208;-2.2803383;-0.33591231;-5.1968537;-1.3043439;5.4847356;-0.87780055;-0.93524127;-2.2912608
-11.992188;2.6824456;2.4318318;-5.3144797;5.169997;-3.5320311;6.6775867;-5.1652484;0.46541284;-1.2135152;0.35010696;-1.1749223;0.19753107;3.6878922;0.38924787;1.0562703;0.93719107;4.9942898;1.2352481;3.0994993;2.4473126;2.9292858;0.11848724;-5.6211176;2.6907825;3.275098;-2.6014289;-4.0319875;-2.8831706;-3.7155979;-0.033604378;-5.9756995;-1.4795063;7.3415473;-0.36444829;-3.5401407;-1.8448504
-11.988281;1.3987437;1.8873536;-4.806213;4.8324459;-3.145671;7.614627;-5.75963;1.4983877;-0.89991434;1.5458677;-3.5453988;2.7865698;1.749986;0.75357037;-1.4244281;-1.8888775;4.4534277;0.11114706;4.6437384;2.5004607;4.1915542;-0.58781877;-3.0369553;1.9711735;1.4682454;-3.3217921;-3.2252067;-3.3786062;-3.5790307;-0.27200679;-8.2029006;-0.73844637;4.5883512;-2.3194294;-2.1707754;1.790913
-11.984375;-0.90561662;-1.4900624;-5.0199809;5.3577895;-2.1657262;7.4618923;-4.6665109;1.2495522;-1.2504996;-0.14458997;-2.1190312;2.6081422;2.0475821;-2.0780568;2.0123236;-3.9800007;3.9231565;-0.96256444;4.530053;4.1161449;3.2852193;0.68631654;-6.5409216;5.1296553;1.6477666;-1.2655418;-3.1480496;-1.342367;-1.8164116;-1.7817837;-5.3121421;-1.5843952;4.1673799;-1.3467532;-0.011710912;0.8465036
-11.980469;0.43422638;-1.1007802;-3.0361327;5.1852135;-4.5364605;6.8695216;-5.9192307;2.9539469;-0.72474131;1.6862373;-2.5071975;-0.079387863;-0.087012863;1.2208226;0.40013176;-2.2290567;2.9932677;0.52405879;3.264794;5.5792441;4.7165925;-1.7209635;-5.2230118;6.3128985;1.3525421;-2.684896;0.5002451;-1.0123096;-2.4831422;-0.9888988;-6.0566518;2.8464646;5.3615181;-0.74988065;-4.1417561;1.4032378
-11.976562;1.5359515;-0.58554029;-7.0407269;3.4313474;-3.6972749;6.5803901;-3.7438896;0.57977029;-4.8942884;0.88776853;-0.31047504;1.5794903;0.78126881;-2.2967397;0.21530761;-0.67950612;5.3735326;0.63299578;2.291309;5.015144;5.1629713;0.62149214;-6.2137917;4.9487095;2.8632073;-2.0026042;-5.1325547;1.0806192;-3.3262467;-2.0130553;-7.5671484;-0.63818579;3.0991608;-0.66219263;-1.142125;1.2289416
-11.972656;1.367957;0.78976921;-6.3552469;1.9713301;-6.2002868;5.4704313;-3.6316888;0.12861442;-5.0148063;-0.70348991;0.95361992;1.1589972;1.15456;-0.68419197;0.24141417;-2.0876618;3.1783539;0.40219326;1.7503199;4.3857107;3.2091624;1.976883;-6.4682605;3.4376096;1.4060229;-1.7259886;-4.004937;-0.02197829;-1.5211265;-1.2004757;-6.7773717;0.94025432;6.100051;2.3601393;0.73646823;1.0204513
-11.96875;1.8667731;1.26893;-5.7713168;4.3817599;-5.3106871;6.0582363;-4.0976089;-1.8744324;-4.1067082;1.0803002;2.7329001;-0.33798796;1.4977134;1.5605647;1.4367939;-1.2018598;4.9796718;0.5251991;-1.0528973;5.8661139;4.1476943;2.5350465;-4.6302952;2.1341435;2.4691696;-4.6144975;-3.0267012;1.1940886;-0.43109409;-1.4349898;-6.0906792;1.7893764;4.0735791;0.21106321;0.22080226;2.3229979
-11.964844;0.56592857;0.60163765;-4.6496188;1.570433;-3.5397274;3.0213843;-3.8862746;-0.7090212;-4.2206996;-0.10948476;0.36880746;-1.6560581;1.1149576;-1.5490374;0.4460835;-2.0370122;2.7269108;-0.19607875;1.5627747;5.6599504;1.9426222;-1.0453515;-5.1586677;2.9779237;0.82045336;-3.9719744;-2.8119139;0.26873104;-0.41463049;1.0909284;-8.074159;0.6276615;3.651136;3.1945675;1.389001;0.0016089731
